lasR	1	PA14_09450	9.8899e-39
PA14_52570	-1	PA14_03190	1.0895e-38
PA14_65410	-1	PA14_39990	1.407e-38
PA14_60970	-1	PA14_10370	1.4773e-38
PA14_72400	-1	PA14_57460	1.528e-38
PA14_62530	-1	PA14_10370	1.6362e-38
rhlR	1	PA14_39960	2.179e-38
PA14_04780	-1	PA14_48940	2.7111e-38
PA14_65320	-1	PA14_10370	2.7537e-38
PA14_62900	1	PA14_57460	3.2865e-38
PA14_32700	-1	PA14_48940	3.4694e-38
PA14_62900	1	PA14_30570	3.8892e-38
PA14_64050	1	PA14_71400	4.159e-38
rhlR	1	PA14_09490	4.2795e-38
PA14_49160	1	PA14_32700	4.5146e-38
PA14_69980	1	PA14_71400	4.7349e-38
algW	1	PA14_71400	5.0218e-38
algQ	1	PA14_32700	5.7329e-38
PA14_04390	-1	PA14_61200	5.9291e-38
PA14_56940	1	PA14_32700	6.3164e-38
PA14_69980	1	PA14_32700	6.9755e-38
PA14_64470	1	PA14_71400	8.7831e-38
tpbA	1	PA14_71400	9.7318e-38
PA14_61010	1	PA14_32700	9.9907e-38
PA14_40220	-1	PA14_48950	1.2589e-37
pmrA	1	PA14_32700	1.3046e-37
PA14_69620	1	PA14_32700	1.3087e-37
PA14_72400	1	PA14_32700	1.469e-37
lasR	1	PA14_09490	1.4959e-37
PA14_66880	1	PA14_32700	1.5907e-37
PA14_62900	-1	PA14_71400	1.7212e-37
PA14_65280	-1	PA14_71240	1.7486e-37
PA14_62900	-1	PA14_42310	1.9782e-37
lasR	1	PA14_19130	2.0456e-37
algW	-1	PA14_39990	2.5475e-37
PA14_63920	1	PA14_32700	2.8238e-37
PA14_53970	-1	PA14_23750	4.1653e-37
flgM	-1	PA14_45510	4.8123e-37
PA14_65410	-1	PA14_03610	5.0665e-37
anr	1	PA14_56590	5.0909e-37
lasR	1	PA14_39960	5.5365e-37
mexR	-1	PA14_05540	5.5375e-37
PA14_61010	1	PA14_71300	5.6453e-37
PA14_72400	-1	PA14_03610	6.3584e-37
PA14_34830	1	PA14_34840	6.5286e-37
PA14_68040	-1	PA14_35720	6.5468e-37
PA14_51880	1	PA14_39990	7.5687e-37
PA14_56890	-1	PA14_32150	8.1767e-37
PA14_58620	-1	PA14_10370	1.1834e-36
PA14_62170	-1	PA14_63170	1.1879e-36
PA14_62900	-1	PA14_03610	1.2433e-36
hasR	-1	PA14_32150	1.2487e-36
PA14_51880	-1	PA14_42310	1.6653e-36
PA14_67670	-1	PA14_32150	1.8743e-36
nfxB	-1	PA14_36020	2.0223e-36
algW	1	PA14_71310	2.6369e-36
PA14_61010	1	PA14_32150	2.6795e-36
rhlR	1	PA14_19110	2.7349e-36
PA14_62530	-1	PA14_32150	2.8439e-36
PA14_04780	-1	PA14_48900	2.8512e-36
PA14_56940	1	PA14_71310	2.8699e-36
fleQ	1	PA14_50320	3.1522e-36
PA14_58620	-1	PA14_39990	3.3915e-36
lasR	1	PA14_30570	4.3656e-36
PA14_64470	1	PA14_71300	4.6179e-36
nfxB	1	PA14_71310	4.823e-36
PA14_40220	-1	PA14_48930	4.8533e-36
PA14_67670	-1	PA14_18020	5.6541e-36
PA14_02250	1	PA14_02220	5.6861e-36
flgM	-1	PA14_45560	5.841e-36
PA14_65410	1	PA14_71310	6.0938e-36
PA14_61020	1	PA14_03610	6.4879e-36
trpI	-1	PA14_00440	6.6915e-36
PA14_72400	-1	PA14_32150	6.7493e-36
PA14_52870	-1	PA14_52900	7.4136e-36
PA14_69620	-1	PA14_10370	7.4725e-36
PA14_30580	-1	PA14_30570	7.6461e-36
exsD	-1	PA14_42480	7.8778e-36
PA14_58670	-1	PA14_32150	7.9569e-36
PA14_01510	1	PA14_65090	8.7707e-36
PA14_56370	-1	PA14_32150	8.9038e-36
PA14_64470	1	PA14_32150	8.9559e-36
PA14_62170	1	PA14_32150	9.7239e-36
PA14_65410	1	PA14_02230	1.044e-35
exsD	-1	PA14_42450	1.1153e-35
PA14_51880	-1	PA14_32150	1.1583e-35
PA14_72400	-1	PA14_52570	1.1752e-35
PA14_65280	-1	PA14_71260	1.1789e-35
PA14_69620	1	PA14_32150	1.3062e-35
PA14_59790	-1	PA14_32150	1.3601e-35
PA14_32420	-1	PA14_28410	1.722e-35
lasR	1	PA14_13380	1.8714e-35
PA14_67500	-1	PA14_39990	1.8904e-35
PA14_61840	-1	PA14_32150	1.8928e-35
PA14_73020	-1	PA14_72980	1.9027e-35
algW	1	PA14_03610	1.9099e-35
PA14_63280	-1	PA14_03610	1.9203e-35
PA14_68680	-1	PA14_32150	1.9322e-35
PA14_59590	1	PA14_32150	2.1868e-35
PA14_72400	-1	PA14_42310	2.2083e-35
PA14_63920	1	PA14_71300	2.2711e-35
PA14_56940	1	PA14_03610	2.3112e-35
PA14_63920	1	PA14_32150	2.5196e-35
PA14_65280	-1	PA14_32150	2.6175e-35
PA14_67500	1	PA14_32150	2.8517e-35
hasR	1	PA14_03610	2.9754e-35
cbrB	-1	PA14_45890	3.095e-35
cbrB	1	PA14_71310	3.1297e-35
PA14_62490	1	PA14_71310	3.2238e-35
flgM	1	PA14_55980	3.577e-35
flgM	-1	PA14_50240	3.577e-35
lasR	1	PA14_61870	4.0606e-35
PA14_65540	1	PA14_03610	4.2306e-35
PA14_51320	1	PA14_03610	4.316e-35
PA14_63920	-1	PA14_10370	4.3814e-35
PA14_65860	1	PA14_03610	4.4032e-35
PA14_61010	1	PA14_71310	4.4103e-35
PA14_67500	1	PA14_71310	4.9536e-35
PA14_07170	-1	PA14_06500	5.0382e-35
PA14_61840	-1	PA14_39990	5.2171e-35
PA14_51880	-1	PA14_03610	5.2839e-35
PA14_66880	1	PA14_71310	5.606e-35
PA14_30210	1	PA14_30570	5.6091e-35
PA14_59590	1	PA14_71300	5.6133e-35
PA14_65320	1	PA14_71310	5.6726e-35
PA14_30210	1	PA14_03610	5.7685e-35
algQ	-1	PA14_39990	5.8595e-35
PA14_51880	-1	PA14_71300	6.0318e-35
PA14_27500	-1	PA14_48950	6.2074e-35
PA14_66880	-1	PA14_10370	6.2123e-35
PA14_62900	-1	PA14_39990	6.3203e-35
rhlR	1	PA14_09470	6.338e-35
PA14_69620	1	PA14_71300	6.4158e-35
PA14_66320	-1	PA14_61200	6.5235e-35
PA14_32420	-1	PA14_27780	6.53e-35
phoQ	-1	PA14_18300	6.5414e-35
PA14_70560	1	PA14_03610	6.7332e-35
PA14_65630	1	PA14_03610	6.7966e-35
PA14_62170	-1	PA14_10380	7.2063e-35
PA14_59800	1	PA14_71300	7.3264e-35
algQ	1	PA14_71310	7.4829e-35
PA14_56370	1	PA14_03610	8.3288e-35
PA14_72400	-1	PA14_71300	8.4799e-35
PA14_57140	-1	PA14_71300	8.7339e-35
PA14_59590	1	PA14_71310	8.9926e-35
lasR	1	PA14_60750	9.2076e-35
exsD	-1	PA14_36345	9.5194e-35
PA14_72400	1	PA14_39990	9.7826e-35
rhlR	1	PA14_37760	1.0054e-34
PA14_56280	-1	PA14_56300	1.2183e-34
PA14_64180	-1	PA14_39990	1.2436e-34
pmrA	1	PA14_71310	1.298e-34
rocR	-1	PA14_12820	1.3107e-34
PA14_61010	-1	PA14_03320	1.3734e-34
PA14_55780	-1	PA14_39990	1.3841e-34
PA14_29740	-1	PA14_29710	1.6436e-34
PA14_59790	1	PA14_39990	1.9986e-34
PA14_63920	1	PA14_71310	2.1479e-34
PA14_40220	-1	PA14_48940	2.3435e-34
PA14_69620	1	PA14_71310	2.444e-34
lasR	1	pprB	2.5037e-34
PA14_23090	-1	PA14_23070	2.7416e-34
algR	1	PA14_71310	2.8835e-34
PA14_60970	1	PA14_71310	3.2324e-34
PA14_72400	-1	PA14_10370	3.2912e-34
PA14_65410	-1	PA14_24550	3.484e-34
PA14_58620	1	PA14_71310	3.5794e-34
fleQ	1	PA14_50250	3.709e-34
fleQ	1	PA14_50380	3.8576e-34
PA14_66320	-1	PA14_49310	3.9294e-34
flgM	-1	PA14_44300	4.0578e-34
PA14_62170	1	PA14_71310	4.2946e-34
PA14_62900	1	PA14_71310	4.4784e-34
rcsB	1	PA14_71310	4.5223e-34
PA14_57140	1	PA14_71310	4.5673e-34
PA14_64470	1	PA14_71310	4.6733e-34
PA14_46370	1	PA14_71310	4.8906e-34
PA14_69980	-1	PA14_10370	4.9216e-34
PA14_64470	-1	PA14_10370	5.0102e-34
PA14_04890	1	PA14_71310	5.0596e-34
PA14_59590	-1	PA14_10370	5.094e-34
PA14_68040	-1	PA14_35730	5.3532e-34
pchR	1	PA14_71310	5.4498e-34
PA14_65320	1	PA14_52570	5.7832e-34
PA14_73370	1	PA14_54640	7.3512e-34
argR	1	PA14_52690	7.6823e-34
PA14_61010	-1	PA14_10370	8.0843e-34
PA14_63280	-1	PA14_10370	1.0466e-33
PA14_72700	-1	PA14_72710	1.2054e-33
PA14_64180	1	PA14_52570	1.2462e-33
PA14_53070	1	PA14_38550	1.2658e-33
PA14_51880	-1	PA14_10370	1.762e-33
PA14_72400	-1	PA14_23750	1.956e-33
algW	-1	PA14_10370	2.0064e-33
PA14_68040	-1	PA14_52570	2.1005e-33
PA14_64050	1	PA14_52570	2.1384e-33
ampR	1	PA14_51520	2.173e-33
PA14_51880	-1	PA14_23750	2.4307e-33
PA14_62900	-1	PA14_10370	3.4677e-33
PA14_31960	1	PA14_15570	3.502e-33
PA14_46840	-1	PA14_46850	4.0139e-33
PA14_69980	-1	PA14_28180	4.1648e-33
rhlR	1	PA14_10350	4.2416e-33
pilR	1	PA14_10370	5.0044e-33
PA14_18750	-1	PA14_18780	5.8037e-33
rhlR	1	PA14_01490	6.1042e-33
PA14_62490	-1	PA14_52570	6.3458e-33
nfxB	1	PA14_10370	7.1636e-33
fleQ	1	PA14_50280	8.1253e-33
PA14_65410	-1	PA14_10370	8.1939e-33
PA14_59800	-1	PA14_45890	8.2949e-33
flgM	-1	PA14_56010	8.3569e-33
PA14_40220	-1	PA14_48890	8.7199e-33
PA14_46080	1	PA14_02250	9.3243e-33
algQ	-1	PA14_10370	1.0187e-32
tpbA	-1	PA14_24550	1.267e-32
fleQ	1	PA14_18720	1.2853e-32
PA14_31960	1	PA14_15435	1.3802e-32
PA14_46080	1	PA14_65090	1.4544e-32
pchR	1	PA14_19530	1.6639e-32
roxS	1	PA14_10370	1.672e-32
PA14_62900	-1	PA14_19530	1.694e-32
PA14_59800	-1	PA14_19530	1.7454e-32
PA14_30210	-1	PA14_10370	1.7519e-32
PA14_63280	-1	PA14_45890	2.2863e-32
PA14_65280	-1	PA14_19530	2.5267e-32
PA14_61020	1	PA14_19530	2.5892e-32
PA14_68040	-1	PA14_45890	2.6826e-32
PA14_61680	-1	PA14_19530	2.9083e-32
anr	1	PA14_44470	2.911e-32
nfxB	1	PA14_19530	2.9723e-32
PA14_62170	-1	PA14_61200	3.0757e-32
PA14_56890	-1	PA14_45890	3.3141e-32
PA14_04390	-1	PA14_10380	3.3283e-32
PA14_65320	-1	PA14_19530	3.6685e-32
PA14_65200	1	PA14_65190	4.3503e-32
PA14_68070	-1	PA14_48950	4.3654e-32
PA14_70580	1	PA14_65090	4.4123e-32
PA14_22940	1	PA14_23010	4.9e-32
PA14_27500	-1	PA14_48940	5.0916e-32
pmrA	1	PA14_19530	5.1867e-32
PA14_32420	-1	PA14_27770	5.7575e-32
PA14_64470	1	PA14_19530	6.0989e-32
PA14_66320	-1	PA14_10370	7.2384e-32
gacS	1	PA14_52270	7.3725e-32
rhlR	1	PA14_09400	1.0843e-31
PA14_65280	-1	PA14_24550	1.1162e-31
fleQ	1	PA14_50200	1.1927e-31
exsD	-1	PA14_42390	1.446e-31
PA14_65280	-1	PA14_61200	1.7148e-31
PA14_49180	1	PA14_49200	1.7965e-31
PA14_50200	1	PA14_50290	2.0098e-31
PA14_50180	1	PA14_64050	2.5974e-31
PA14_52070	-1	PA14_52110	2.8446e-31
anr	1	PA14_56680	2.9882e-31
PA14_65320	-1	PA14_24550	3.1588e-31
flgM	-1	PA14_50270	3.1737e-31
fleQ	1	PA14_50300	3.82e-31
PA14_31960	1	PA14_15350	4.4484e-31
PA14_29740	-1	PA14_29720	4.7449e-31
PA14_16140	-1	PA14_16190	4.7919e-31
PA14_51880	-1	PA14_30840	4.9584e-31
PA14_62900	-1	PA14_24550	5.2956e-31
rocA1	-1	rocR	5.9097e-31
PA14_31960	1	PA14_15610	5.913e-31
tpbA	-1	PA14_10380	6.2954e-31
PA14_12570	-1	PA3964-PA3965	9.0416e-31
PA14_70480	-1	PA14_70490	9.6324e-31
PA14_32420	-1	PA14_32380	1.0872e-30
PA14_38970	-1	PA14_03790	1.1536e-30
flgM	-1	PA14_50320	1.1632e-30
PA14_59780	-1	PA14_59710	1.1836e-30
phoQ	-1	PA14_08300	1.3817e-30
phoQ	-1	PA14_49180	1.3817e-30
algR	1	PA14_24550	1.5638e-30
lasR	1	PA14_13350	1.7608e-30
PA14_07170	-1	PA14_01600	1.9521e-30
lasR	1	PA14_45940	2.0644e-30
lasR	1	PA14_10500	2.1103e-30
PA14_68040	-1	PA14_17050	2.1197e-30
PA14_53880	-1	PA14_53900	2.2025e-30
PA14_03370	-1	PA14_08150	2.2955e-30
PA14_46080	-1	PA14_46110	2.9792e-30
PA14_69980	-1	PA14_24550	3.1383e-30
PA14_31890	1	PA14_31900	3.2146e-30
PA14_68070	-1	PA14_48930	3.2434e-30
lasR	1	PA14_39970	3.3722e-30
PA14_01470	-1	PA14_01460	3.4523e-30
PA14_65630	-1	PA14_65590	3.7535e-30
lasR	1	PA14_02250	5.2505e-30
algZ	1	PA14_15460	7.0562e-30
PA14_65280	-1	PA14_71410	7.7484e-30
fleQ	-1	PA14_24490	7.7663e-30
PA14_04390	-1	PA14_41640	8.5583e-30
lasR	1	PA14_48090	8.709e-30
PA14_69980	-1	PA14_03450	1.0518e-29
flgM	-1	PA14_50310	1.2326e-29
PA14_55140	-1	PA14_55130	1.2911e-29
PA14_61010	-1	PA14_24550	1.3389e-29
lasR	1	PA14_09470	1.5849e-29
PA14_23090	-1	PA14_22910	1.7933e-29
hasR	1	PA14_15540	1.8293e-29
anr	1	PA14_11270	1.9224e-29
PA14_67500	-1	PA14_24550	2.1353e-29
PA14_60970	-1	PA14_24550	2.2744e-29
PA14_52570	-1	PA14_03220	2.5109e-29
rhlR	1	PA14_39970	2.6807e-29
PA14_69620	1	PA14_04970	2.8576e-29
lasR	1	PA14_02200	3.3523e-29
PA14_31960	1	PA14_15600	3.4304e-29
lasR	1	PA14_10360	3.444e-29
lasR	1	PA14_10540	3.4602e-29
PA14_72740	-1	PA14_72750	3.47e-29
PA14_02250	1	PA14_02200	3.9342e-29
flgM	-1	PA14_45580	4.1662e-29
PA14_63280	-1	PA14_24550	4.5047e-29
hasR	1	PA14_15460	4.604e-29
fleQ	1	PA14_56010	4.6731e-29
lasR	1	PA14_02220	4.8221e-29
PA14_58620	-1	PA14_24550	5.0001e-29
PA14_52870	-1	PA14_52890	5.0058e-29
PA14_62170	-1	PA14_24550	5.7603e-29
PA14_59590	1	PA14_04970	5.8871e-29
phoQ	-1	PA14_08260	5.9651e-29
PA14_46080	1	PA14_50180	6.3818e-29
lasR	1	PA14_31350	6.6244e-29
lasR	1	PA14_45950	7.7277e-29
PA14_52250	1	PA14_51530	8.4942e-29
PA14_59800	1	PA14_04970	8.6983e-29
rhlR	1	PA14_10340	8.7003e-29
PA14_65280	-1	PA14_71250	9.0945e-29
PA14_64470	1	PA14_04970	9.2239e-29
PA14_73370	1	PA14_54630	9.4592e-29
PA14_27500	-1	PA14_48930	9.807e-29
PA14_28920	-1	PA14_28895	1.0617e-28
tpbA	1	PA14_04970	1.0903e-28
PA14_24690	-1	PA14_24700	1.1071e-28
PA14_41240	1	PA14_64050	1.1273e-28
PA14_30210	-1	PA14_24550	1.2015e-28
PA14_63920	1	PA14_04970	1.2262e-28
PA14_59790	1	PA14_04970	1.2333e-28
PA14_02110	1	PA14_24550	1.3327e-28
PA14_61680	-1	PA14_24550	1.4781e-28
PA14_73370	1	PA14_15435	1.4836e-28
PA14_73370	1	PA14_15480	1.4836e-28
PA14_65090	1	PA14_04970	1.513e-28
PA14_05320	-1	PA14_24550	1.6418e-28
PA14_68040	-1	PA14_19530	1.6715e-28
pchR	1	PA14_04970	1.7174e-28
pmrA	1	PA14_24550	1.7251e-28
tpbA	-1	PA14_61200	1.8254e-28
gpuR	1	PA14_15460	1.9278e-28
PA14_27950	-1	PA14_10380	1.9643e-28
PA14_41810	-1	PA14_41820	2.0297e-28
PA14_46080	1	PA14_18720	2.0773e-28
PA14_68070	-1	PA14_48940	2.0939e-28
PA14_69980	1	PA14_04970	2.1828e-28
PA14_62170	-1	PA14_49300	2.3471e-28
PA14_72400	1	PA14_04970	2.3541e-28
PA14_65280	-1	PA14_71420	2.5178e-28
PA14_60970	1	PA14_04970	3.3798e-28
PA14_02250	1	PA14_02230	3.4665e-28
PA14_61010	1	PA14_04970	3.5158e-28
PA14_62170	1	PA14_04970	3.6111e-28
PA14_52870	-1	PA14_52910	3.6526e-28
phoQ	-1	PA14_08150	3.66e-28
PA14_65410	1	PA14_23000	3.8446e-28
PA14_49160	1	PA14_04970	3.9929e-28
vfr	1	PA14_00310	4.1337e-28
rhlR	1	PA14_09480	4.2338e-28
PA14_31960	1	PA14_15360	4.4559e-28
lasR	1	PA14_09480	4.6711e-28
PA14_04780	-1	PA14_35720	4.7597e-28
PA14_40220	-1	PA14_48900	5.3164e-28
PA14_68040	-1	PA14_08150	6.145e-28
PA14_52870	-1	PA14_52850	6.3685e-28
phhR	1	PA14_38530	7.3497e-28
lasR	1	PA14_13370	7.6135e-28
PA14_23090	-1	PA14_23080	8.9613e-28
PA14_70420	-1	PA14_70440	9.0206e-28
PA14_04390	-1	PA14_61190	9.5115e-28
PA14_72400	-1	PA14_71250	1.0097e-27
PA14_68040	-1	PA14_51730	1.0461e-27
PA14_46840	-1	PA14_46860	1.0833e-27
exsD	-1	PA14_42620	1.2271e-27
lasR	1	PA14_26020	1.4061e-27
exsD	-1	PA14_42500	1.4263e-27
PA14_31960	1	PA14_15580	1.4269e-27
fleQ	-1	PA14_24560	1.4328e-27
fleQ	1	PA14_50410	1.4817e-27
PA14_46570	-1	PA14_46600	1.5155e-27
PA14_69980	-1	PA14_70140	1.6268e-27
PA14_32420	-1	PA14_32400	1.7203e-27
PA14_54510	-1	PA14_54520	2.0156e-27
PA14_72400	-1	PA14_21340	2.2051e-27
PA14_65320	-1	PA14_08360	2.71e-27
PA14_32580	-1	PA14_32600	2.958e-27
PA14_66320	1	PA14_54520	3.0873e-27
rhlR	1	PA14_34870	3.22e-27
hasR	1	PA14_15570	3.5925e-27
PA14_03370	-1	PA14_08300	3.609e-27
PA14_61840	-1	PA14_42460	3.783e-27
PA14_65280	-1	PA14_10380	3.8796e-27
PA14_62170	-1	PA14_49310	4.327e-27
gpuR	1	PA14_15480	4.431e-27
flgM	-1	PA14_26280	5.2829e-27
PA14_65410	1	PA14_48760	5.3393e-27
PA14_59780	-1	PA14_59720	5.4544e-27
PA14_46080	1	PA14_02220	5.7372e-27
PA14_61010	-1	PA14_58030	6.7088e-27
PA14_69620	1	PA14_72650	7.4513e-27
PA14_73370	1	PA14_15460	7.6186e-27
phoQ	-1	PA14_08050	8.59e-27
PA14_29740	-1	PA14_04180	8.6047e-27
PA14_50200	1	PA14_27000	1.0338e-26
phhR	1	PA14_38550	1.0403e-26
fleQ	-1	PA14_61200	1.0498e-26
PA14_28950	-1	PA14_10380	1.0733e-26
rhlR	1	PA14_10360	1.0901e-26
PA14_51880	-1	PA14_21340	1.2298e-26
PA14_46080	1	PA14_02200	1.3181e-26
hasR	-1	PA14_20040	1.3902e-26
PA14_10820	-1	PA14_48950	1.433e-26
anr	1	PA14_56540	1.4745e-26
cysB	-1	PA14_32540	1.6003e-26
PA14_05960	-1	PA14_00560	1.8505e-26
lasR	1	PA14_37770	1.9076e-26
PA14_01150	-1	PA14_01160	2.0783e-26
PA14_72400	1	PA14_63920	2.2335e-26
algZ	-1	PA14_69500	2.2549e-26
fleQ	1	PA14_50160	2.3475e-26
mexR	-1	PA14_05530	2.6022e-26
fleQ	1	PA14_64050	2.6124e-26
PA14_61680	-1	PA14_71250	2.615e-26
PA14_72400	-1	PA14_19410	2.8679e-26
rocA1	-1	PA14_12820	2.9065e-26
flgM	-1	PA14_56200	3.1402e-26
fleQ	1	PA14_56180	3.2328e-26
gacS	1	PA14_09520	3.3009e-26
PA14_01510	1	PA14_18720	3.9674e-26
roxS	-1	PA14_58330	4.1854e-26
PA14_40010	-1	PA14_39990	4.2237e-26
PA14_61010	1	PA14_72650	4.2346e-26
PA14_59590	1	PA14_72650	4.6437e-26
algR	1	PA14_19170	4.8229e-26
PA14_66880	1	PA14_72650	4.9293e-26
PA14_53430	-1	PA14_18020	5.2323e-26
fleQ	-1	PA14_24550	5.4315e-26
PA14_52870	-1	PA14_52840	5.4976e-26
PA14_52870	-1	PA14_52880	5.4976e-26
PA14_61010	1	PA14_63920	5.9868e-26
lasR	1	PA14_40290	6.1793e-26
PA14_04780	-1	PA14_48980	6.2759e-26
flgM	-1	PA14_50280	6.4002e-26
PA14_73370	1	PA14_15540	6.4958e-26
PA14_73370	1	PA14_20230	6.4958e-26
PA14_66320	-1	PA14_49300	6.5609e-26
PA14_64470	-1	PA14_31290	7.1342e-26
fleQ	1	PA14_50420	7.5328e-26
algQ	-1	PA14_69550	7.891e-26
fleQ	1	PA14_27000	8.3263e-26
PA14_64470	1	PA14_72650	8.5149e-26
PA14_30200	-1	PA14_61040	8.7069e-26
PA14_32700	-1	PA14_49000	8.8213e-26
PA14_44200	-1	PA14_44210	8.8685e-26
PA14_72400	-1	PA14_50740	9.3008e-26
algZ	-1	PA14_69550	9.4589e-26
flgM	-1	PA14_46030	9.6754e-26
lasR	1	PA14_60730	1.0125e-25
PA14_65320	1	PA14_35730	1.1694e-25
PA14_63280	-1	PA14_58030	1.1788e-25
PA14_46840	-1	PA14_68750	1.2383e-25
PA14_61840	-1	PA14_35730	1.2659e-25
PA14_59590	1	PA14_35730	1.2788e-25
hasR	-1	PA14_20030	1.3769e-25
PA14_72400	-1	PA14_01720	1.3786e-25
PA14_32700	-1	PA14_48980	1.4303e-25
PA14_65410	1	PA14_58690	1.4443e-25
PA14_62900	-1	PA14_71250	1.5385e-25
lasR	1	PA14_10490	1.5865e-25
PA14_69980	1	PA14_35730	1.6798e-25
PA14_31960	1	PA14_15400	1.7208e-25
PA14_46370	1	PA14_24530	1.8521e-25
PA14_50180	1	PA14_50450	1.9799e-25
PA14_52570	-1	PA14_00630	2.0308e-25
PA14_46570	-1	PA14_46560	2.0766e-25
PA14_63280	1	PA14_72650	2.1037e-25
PA14_62710	-1	PA14_19050	2.1592e-25
cbrB	-1	PA14_10380	2.1697e-25
PA14_25100	-1	PA14_25110	2.2424e-25
PA14_32420	-1	PA14_39420	2.262e-25
PA14_62170	1	PA14_35730	2.2852e-25
PA14_65410	-1	PA14_24560	2.4239e-25
PA14_41220	-1	PA14_71240	2.4426e-25
PA14_41220	-1	PA14_71260	2.4426e-25
algW	1	PA14_35730	2.5495e-25
PA14_07110	-1	PA14_52080	2.5687e-25
PA14_04780	-1	PA14_49000	2.7557e-25
PA14_58620	1	PA14_63920	2.852e-25
PA14_32700	-1	PA14_48970	2.867e-25
PA14_73370	1	PA14_15570	2.9536e-25
PA14_32420	-1	PA14_32480	3.0355e-25
anr	1	PA14_72260	3.111e-25
PA14_65410	1	PA14_71650	3.1194e-25
PA14_64180	-1	PA14_10380	3.1703e-25
PA14_32700	-1	PA14_49020	3.1882e-25
PA14_46370	-1	PA14_71250	3.1886e-25
cysB	-1	PA14_13010	3.3103e-25
PA14_65630	1	PA14_21340	3.492e-25
vfr	1	PA14_00320	3.5359e-25
PA14_65410	-1	PA14_71250	4.32e-25
PA14_61840	-1	PA14_71250	4.379e-25
tpbA	-1	PA14_24530	4.4103e-25
PA14_67500	1	PA14_72650	4.5283e-25
PA14_32700	-1	PA14_35720	4.5429e-25
PA14_65280	-1	PA14_71530	4.7904e-25
PA14_65280	-1	PA14_22330	4.8796e-25
PA14_72400	1	PA14_72650	5.1751e-25
PA14_19340	-1	PA14_71250	5.3764e-25
phoQ	-1	PA14_08130	5.8268e-25
fleQ	1	PA14_45680	5.8277e-25
algR	1	PA14_63920	5.8543e-25
PA14_63280	-1	PA14_01720	6.2671e-25
PA14_53200	-1	PA14_53190	6.306e-25
hasR	-1	PA14_71250	6.4227e-25
hasR	-1	PA14_20050	6.5044e-25
PA14_19340	-1	PA14_24530	6.5782e-25
algW	-1	PA14_69550	6.8069e-25
PA14_64180	-1	PA14_71250	7.0927e-25
hasR	1	PA14_63920	7.3843e-25
PA14_49440	-1	PA14_49420	7.6789e-25
PA14_04780	-1	PA14_48970	7.8328e-25
PA14_50200	1	PA14_56010	8.1268e-25
gacA	1	PA14_09520	8.2701e-25
nfxB	1	PA14_72650	8.3018e-25
phoQ	-1	PA14_08070	8.3773e-25
phoQ	-1	PA14_18330	8.3773e-25
PA14_55780	-1	PA14_71250	8.5508e-25
PA14_68040	-1	PA14_08300	8.8328e-25
PA14_73370	1	PA14_06810	9.3612e-25
PA14_62530	1	PA14_69550	9.4532e-25
phoQ	-1	PA14_08090	9.4552e-25
phoQ	-1	PA14_08280	9.4552e-25
PA14_51880	-1	PA14_69550	9.5458e-25
PA14_63920	1	PA14_72650	1.0441e-24
pmrA	-1	PA14_69550	1.0569e-24
PA14_62900	1	PA14_04220	1.0673e-24
hasR	1	PA14_15480	1.0684e-24
PA14_50200	1	PA14_64050	1.0829e-24
PA14_66320	-1	PA14_61190	1.0951e-24
PA14_69980	-1	PA14_71250	1.1012e-24
PA14_30210	1	PA14_21340	1.122e-24
PA14_68040	-1	PA14_71250	1.1336e-24
hasR	1	PA14_58030	1.1675e-24
fleQ	1	PA14_50180	1.2062e-24
PA14_56890	-1	PA14_71250	1.2264e-24
PA14_73370	1	PA14_20840	1.2574e-24
PA14_55780	1	PA14_69550	1.2744e-24
PA14_56940	1	PA14_63920	1.3048e-24
PA14_64180	1	PA14_72650	1.3556e-24
PA14_62530	1	PA14_04220	1.3737e-24
PA14_13150	1	PA14_13110	1.4208e-24
PA14_69620	1	PA14_63920	1.421e-24
nfxB	1	PA14_58030	1.4236e-24
PA14_51880	-1	PA14_01720	1.4237e-24
PA14_59800	1	PA14_72650	1.4254e-24
PA14_67500	-1	PA14_71250	1.4989e-24
cbrB	1	PA14_69550	1.5091e-24
PA14_30210	-1	PA14_69550	1.5935e-24
PA14_65320	-1	PA14_71250	1.6454e-24
algW	-1	PA14_72650	1.7189e-24
PA14_65630	-1	PA14_58030	1.7363e-24
PA14_64470	1	PA14_63920	1.7652e-24
PA14_65320	-1	PA14_58030	1.925e-24
algW	-1	PA14_58030	1.9361e-24
PA14_64180	1	PA14_21340	1.9614e-24
PA14_51880	-1	trpI	2.0012e-24
PA14_31960	1	PA14_15430	2.073e-24
PA14_62170	1	PA14_72650	2.125e-24
PA14_31960	1	PA14_15540	2.1319e-24
phoQ	-1	PA14_18360	2.1817e-24
PA14_59590	1	PA14_63920	2.2197e-24
PA14_58670	-1	PA14_71250	2.3366e-24
flgM	-1	PA14_49160	2.342e-24
PA14_59800	1	PA14_24530	2.5218e-24
PA14_62490	-1	PA14_72650	2.6571e-24
PA14_51880	1	PA14_14540	2.7142e-24
PA14_68680	1	PA14_72650	2.7446e-24
PA14_65320	1	PA14_72650	2.7865e-24
PA14_64050	-1	PA14_58030	2.9452e-24
PA14_30200	-1	PA14_53300	3.1095e-24
PA14_01510	1	PA14_50290	3.164e-24
PA14_59800	1	PA14_69550	3.2777e-24
